Train,Type,From,To,StartTime,EndTime
Train_3,Light Travel,Station20,Station20,306120,306120
Train_3,Train Trip,Station20,Station9,307080,307740
Train_3,Light Travel,Station9,Station9,307740,307740
Train_3,Train Trip,Station9,Station16,311460,313560
Train_3,Light Travel,Station16,Station16,314160,314160
Train_3,Train Trip,Station16,Station11,314520,316920
Train_3,Light Travel,Station11,Station11,316920,316920
Train_3,Train Trip,Station11,Station16,319080,321480
Train_3,Light Travel,Station16,Station16,322080,322080
Train_3,Train Trip,Station16,Station11,322320,324720
Train_3,Light Travel,Station11,Station11,324720,324720
Train_3,Train Trip,Station11,Station16,326880,329280
Train_3,Light Travel,Station16,Station16,329280,329280
Train_3,Train Trip,Station16,Station11,329520,331920
Train_3,Light Travel,Station11,Station11,331920,331920
Train_3,Train Trip,Station11,Station7,334260,336660
Train_3,Light Travel,Station7,Station7,336660,336660
Train_3,Train Trip,Station7,Station5,338340,345240
Train_3,Light Travel,Station5,Station5,345240,345240
Train_3,Train Trip,Station5,Station7,345960,352860
Train_3,Light Travel,Station7,Station7,352860,352860
Train_3,Train Trip,Station7,Station16,378420,379080
Train_3,Light Travel,Station16,Station16,379080,379080
Train_3,Train Trip,Station16,Station18,379260,380820
Train_3,Light Travel,Station18,Station18,380820,380820
Train_3,Train Trip,Station18,Station16,381000,382680
Train_3,Light Travel,Station16,Station16,383280,383280
Train_3,Train Trip,Station16,Station18,383460,385020
Train_3,Light Travel,Station18,Station18,385620,385620
Train_3,Train Trip,Station18,Station16,385800,387480
Train_3,Light Travel,Station16,Station16,388080,388080
Train_3,Train Trip,Station16,Station11,388320,390720
Train_3,Light Travel,Station11,Station11,391920,391920
Train_3,Train Trip,Station11,Station16,394680,397080
Train_3,Light Travel,Station16,Station16,397080,397080
Train_3,Train Trip,Station16,Station9,397380,399480
Train_3,Light Travel,Station9,Station9,399480,399480
Train_3,Train Trip,Station9,Station20,400260,400920
Train_3,Light Travel,Station20,Station20,400920,400920
Train_3,Train Trip,Station20,Station9,402480,403140
Train_3,Light Travel,Station9,Station9,403140,403140
Train_3,Train Trip,Station9,Station16,403260,405360
Train_3,Light Travel,Station16,Station16,406560,406560
Train_3,Train Trip,Station16,Station18,406860,408420
Train_3,Light Travel,Station18,Station18,409020,409020
Train_3,Train Trip,Station18,Station16,409200,410880
Train_3,Light Travel,Station16,Station16,410880,410880
Train_3,Train Trip,Station16,Station9,411180,413280
Train_3,Light Travel,Station9,Station9,413280,413280
Train_3,Train Trip,Station9,Station16,415860,417960
Train_3,Light Travel,Station16,Station16,417960,417960
Train_3,Train Trip,Station16,Station18,418260,419820
Train_3,Light Travel,Station18,Station18,419820,419820
Train_3,Train Trip,Station18,Station16,420000,421680
Train_3,Light Travel,Station16,Station16,421680,421680
Train_3,Train Trip,Station16,Station9,421980,424080
Train_3,Light Travel,Station9,Station9,424080,424080
Train_3,Train Trip,Station9,Station20,424260,424920
Train_3,Light Travel,Station20,Station20,424920,424920
Train_3,Train Trip,Station20,Station9,425880,426540
Train_3,Light Travel,Station9,Station9,426540,426540
Train_3,Train Trip,Station9,Station16,426660,428760
Train_3,Light Travel,Station16,Station16,428760,428760
Train_3,Train Trip,Station16,Station11,429120,431520
Train_3,Light Travel,Station11,Station11,431520,431520
Train_3,Train Trip,Station11,Station7,433860,436260
Train_3,Light Travel,Station7,Station7,436260,436260
Train_3,Train Trip,Station7,Station5,437940,444840
Train_3,Light Travel,Station5,Station5,444840,444840
Train_3,Train Trip,Station5,Station7,445560,452460
Train_3,Light Travel,Station7,Station7,452460,452460
Train_3,Train Trip,Station7,Station15,464280,465480
Train_3,Light Travel,Station15,Station15,465480,465480
Train_3,Train Trip,Station15,Station7,466380,467820
Train_3,Light Travel,Station7,Station7,467820,467820
Train_3,Train Trip,Station7,Station11,470940,473340
Train_3,Light Travel,Station11,Station11,473340,473340
Train_3,Train Trip,Station11,Station18,473880,478020
Train_3,Light Travel,Station18,Station18,478020,478020
Train_3,Train Trip,Station18,Station17,479520,479880
Train_3,Light Travel,Station17,Station17,479880,479880
Train_3,Train Trip,Station17,Station18,480180,480540
Train_3,Light Travel,Station18,Station18,480540,480540
Train_3,Train Trip,Station18,Station17,483000,483300
Train_3,Light Travel,Station17,Station17,483300,483300
Train_3,Train Trip,Station17,Station21,486720,487440
Train_3,Light Travel,Station21,Station21,487440,487440
Train_3,Train Trip,Station21,Station17,488100,488760
Train_3,Light Travel,Station17,Station17,488760,488760
Train_3,Train Trip,Station17,Station21,490320,491040
Train_3,Light Travel,Station21,Station21,491040,491040
Train_3,Train Trip,Station21,Station17,492300,492960
Train_3,Light Travel,Station17,Station17,492960,492960
Train_3,Train Trip,Station17,Station18,502980,503280
Train_3,Light Travel,Station18,Station18,503280,503280
Train_3,Train Trip,Station18,Station16,504600,506280
Train_3,Light Travel,Station16,Station16,506280,506280
Train_3,Train Trip,Station16,Station11,506520,508920
Train_3,Light Travel,Station11,Station11,508920,508920
Train_3,Train Trip,Station11,Station16,509280,511680
Train_3,Light Travel,Station16,Station16,511680,511680
Train_3,Train Trip,Station16,Station17,511860,514560
Train_3,Light Travel,Station17,Station17,514560,514560
Train_3,Train Trip,Station17,Station7,516120,519780
Train_3,Light Travel,Station7,Station7,519780,519780
Train_3,Train Trip,Station7,Station5,520740,527580
Train_3,Light Travel,Station5,Station5,527580,527580
Train_3,Train Trip,Station5,Station7,530160,537060
Train_3,Light Travel,Station7,Station7,537060,537060
Train_3,Train Trip,Station7,Station16,558420,559080
Train_3,Light Travel,Station16,Station16,559080,559080
Train_3,Train Trip,Station16,Station5,559320,566040
Train_3,Light Travel,Station5,Station5,567840,567840
Train_3,Train Trip,Station5,Station7,568560,575460
Train_3,Light Travel,Station7,Station7,575460,575460
Train_3,Train Trip,Station7,Station11,577740,580140
Train_3,Light Travel,Station11,Station11,580740,580740
Train_3,Train Trip,Station11,Station16,583680,586080
Train_3,Light Travel,Station16,Station16,586080,586080
Train_3,Train Trip,Station16,Station9,586380,588480
Train_3,Light Travel,Station9,Station9,588480,588480
Train_3,Train Trip,Station9,Station20,589260,589920
Train_3,Light Travel,Station20,Station20,589920,589920
Train_3,Train Trip,Station20,Station9,590880,591540
Train_3,Light Travel,Station9,Station9,591540,591540
Train_3,Train Trip,Station9,Station16,591660,593760
Train_3,Light Travel,Station16,Station16,593760,593760
Train_3,Train Trip,Station16,Station11,594120,596520
Train_3,Light Travel,Station11,Station11,596520,596520
Train_3,Train Trip,Station11,Station16,598680,601080
Train_3,Light Travel,Station16,Station16,601080,601080
Train_3,Train Trip,Station16,Station9,601380,603480
Train_3,Light Travel,Station9,Station9,603480,603480
Train_3,Train Trip,Station9,Station20,603660,604320
Train_3,Light Travel,Station20,Station20,604320,604320
Train_3,Train Trip,Station20,Station9,605280,605940
Train_3,Light Travel,Station9,Station9,605940,605940
Train_3,Train Trip,Station9,Station16,606060,608160
Train_3,Light Travel,Station16,Station16,608160,608160
Train_3,Train Trip,Station16,Station11,608520,610920
Train_3,Light Travel,Station11,Station11,610920,610920
Train_3,Train Trip,Station11,Station16,611280,613680
Train_3,Light Travel,Station16,Station16,613680,613680
Train_3,Train Trip,Station16,Station17,613860,616560
Train_3,Light Travel,Station17,Station17,616560,616560
Train_3,Train Trip,Station17,Station21,618120,618840
Train_3,Light Travel,Station21,Station21,618840,618840
Train_3,Train Trip,Station21,Station17,619500,620160
Train_3,Light Travel,Station17,Station17,620160,620160
Train_3,Train Trip,Station17,Station21,625320,626040
Train_3,Light Travel,Station21,Station21,626040,626040
Train_3,Train Trip,Station21,Station17,626700,627360
Train_30,Train Trip,Station9,Station16,24660,26760
Train_30,Light Travel,Station16,Station16,26760,26760
Train_30,Train Trip,Station16,Station17,27660,30360
Train_30,Light Travel,Station17,Station17,30360,30360
Train_30,Train Trip,Station17,Station21,31920,32640
Train_30,Light Travel,Station21,Station21,33240,33240
Train_30,Train Trip,Station21,Station18,33540,33660
Train_30,Light Travel,Station18,Station18,33660,33660
Train_30,Train Trip,Station18,Station16,35400,37080
Train_30,Light Travel,Station16,Station16,37680,37680
Train_30,Train Trip,Station16,Station18,38460,40020
Train_30,Light Travel,Station18,Station18,40620,40620
Train_30,Train Trip,Station18,Station16,40800,42480
Train_30,Light Travel,Station16,Station16,43080,43080
Train_30,Train Trip,Station16,Station18,43860,45420
Train_30,Light Travel,Station18,Station18,46020,46020
Train_30,Train Trip,Station18,Station16,46200,47880
Train_30,Light Travel,Station16,Station16,48480,48480
Train_30,Train Trip,Station16,Station18,48660,50220
Train_30,Light Travel,Station18,Station18,50220,50220
Train_30,Train Trip,Station18,Station16,50400,52080
Train_30,Light Travel,Station16,Station16,52080,52080
Train_30,Train Trip,Station16,Station11,52320,54720
Train_30,Light Travel,Station11,Station11,55320,55320
Train_30,Train Trip,Station11,Station16,57480,59880
Train_30,Light Travel,Station16,Station16,59880,59880
Train_30,Train Trip,Station16,Station9,60180,62280
Train_30,Light Travel,Station9,Station9,62280,62280
Train_30,Train Trip,Station9,Station20,67860,68520
Train_30,Light Travel,Station20,Station20,69120,69120
Train_30,Train Trip,Station20,Station9,70080,70740
Train_30,Light Travel,Station9,Station9,71340,71340
Train_30,Train Trip,Station9,Station16,71460,73560
Train_30,Light Travel,Station16,Station16,74760,74760
Train_30,Train Trip,Station16,Station18,75060,76620
Train_30,Light Travel,Station18,Station18,77220,77220
Train_30,Train Trip,Station18,Station16,78000,79680
Train_30,Light Travel,Station16,Station16,80280,80280
Train_30,Train Trip,Station16,Station18,80460,82020
Train_30,Light Travel,Station18,Station18,82620,82620
Train_30,Train Trip,Station18,Station16,82800,84480
Train_30,Light Travel,Station16,Station16,84480,84480
Train_30,Train Trip,Station16,Station18,84660,86220
Train_30,Light Travel,Station18,Station18,86220,86220
Train_30,Train Trip,Station18,Station16,86400,88080
Train_30,Light Travel,Station16,Station16,88080,88080
Train_30,Train Trip,Station16,Station18,88260,89820
Train_30,Light Travel,Station18,Station18,89820,89820
Train_30,Train Trip,Station18,Station16,90000,91680
Train_30,Light Travel,Station16,Station16,91680,91680
Train_30,Train Trip,Station16,Station18,91860,93420
Train_30,Light Travel,Station18,Station18,93420,93420
Train_30,Train Trip,Station18,Station11,93600,97920
Train_30,Light Travel,Station11,Station19,97920,98040
Train_30,Train Trip,Station19,Station7,114300,115860
Train_30,Light Travel,Station7,Station7,115860,115860
Train_30,Train Trip,Station7,Station11,116940,119340
Train_30,Light Travel,Station11,Station7,119340,121380
Train_30,Train Trip,Station7,Station5,122340,129240
Train_30,Light Travel,Station5,Station5,129240,129240
Train_30,Train Trip,Station5,Station7,129960,136860
Train_30,Light Travel,Station7,Station7,137460,137460
Train_30,Train Trip,Station7,Station11,139140,141540
Train_30,Light Travel,Station11,Station11,142140,142140
Train_30,Train Trip,Station11,Station16,144480,146880
Train_30,Light Travel,Station16,Station16,147480,147480
Train_30,Train Trip,Station16,Station11,147720,150120
Train_30,Light Travel,Station11,Station11,150120,150120
Train_30,Train Trip,Station11,Station16,152280,154680
Train_30,Light Travel,Station16,Station16,154680,154680
Train_30,Train Trip,Station16,Station11,154920,157320
Train_30,Light Travel,Station11,Station11,157320,157320
Train_30,Train Trip,Station11,Station16,157680,160080
Train_30,Light Travel,Station16,Station16,160080,160080
Train_30,Train Trip,Station16,Station17,160260,162960
Train_30,Light Travel,Station17,Station17,162960,162960
Train_30,Train Trip,Station17,Station7,164520,168180
Train_30,Light Travel,Station7,Station7,168180,168180
Train_30,Train Trip,Station7,Station5,169140,175980
Train_30,Light Travel,Station5,Station5,175980,175980
Train_30,Train Trip,Station5,Station7,207360,214260
Train_30,Light Travel,Station7,Station7,214860,214860
Train_30,Train Trip,Station7,Station11,216540,218940
Train_30,Light Travel,Station11,Station11,219540,219540
Train_30,Train Trip,Station11,Station16,222480,224880
Train_30,Light Travel,Station16,Station16,224880,224880
Train_30,Train Trip,Station16,Station9,225180,227280
Train_30,Light Travel,Station9,Station9,227280,227280
Train_30,Train Trip,Station9,Station16,229860,231960
Train_30,Light Travel,Station16,Station16,231960,231960
Train_30,Train Trip,Station16,Station9,232380,234480
Train_30,Light Travel,Station9,Station9,235080,235080
Train_30,Train Trip,Station9,Station20,235260,235920
Train_30,Light Travel,Station20,Station20,235920,235920
Train_30,Train Trip,Station20,Station9,236880,237540
Train_30,Light Travel,Station9,Station9,237540,237540
Train_30,Train Trip,Station9,Station16,237660,239760
Train_30,Light Travel,Station16,Station16,240360,240360
Train_30,Train Trip,Station16,Station11,240720,243120
Train_30,Light Travel,Station11,Station11,243120,243120
Train_30,Train Trip,Station11,Station16,248880,251280
Train_30,Light Travel,Station16,Station16,251280,251280
Train_30,Train Trip,Station16,Station11,251520,253920
Train_30,Light Travel,Station11,Station11,253920,253920
Train_30,Train Trip,Station11,Station16,254280,256680
Train_30,Light Travel,Station16,Station16,256680,256680
Train_30,Train Trip,Station16,Station9,256980,259080
Train_30,Light Travel,Station9,Station9,259080,259080
Train_30,Train Trip,Station9,Station11,357060,361920
Train_30,Light Travel,Station11,Station11,361920,361920
Train_30,Train Trip,Station11,Station14,363060,364620
Train_30,Light Travel,Station14,Station14,364620,364620
Train_30,Train Trip,Station14,Station3,461820,464760
Train_30,Light Travel,Station3,Station3,464760,464760
Train_30,Train Trip,Station3,Station1,466080,468480
Train_30,Light Travel,Station1,Station1,468480,468480
Train_30,Train Trip,Station1,Station3,469860,472320
Train_30,Light Travel,Station3,Station3,472320,472320
Train_30,Train Trip,Station3,Station1,473280,475680
Train_30,Light Travel,Station1,Station1,475680,475680
Train_30,Train Trip,Station1,Station3,477060,479520
Train_30,Light Travel,Station3,Station3,479520,479520
Train_30,Train Trip,Station3,Station1,480480,482880
Train_30,Light Travel,Station1,Station1,482880,482880
Train_30,Train Trip,Station1,Station3,484260,486720
Train_30,Light Travel,Station3,Station3,486720,486720
Train_30,Train Trip,Station3,Station1,487680,490080
Train_30,Light Travel,Station1,Station1,490080,490080
Train_30,Train Trip,Station1,Station3,491460,493920
Train_30,Light Travel,Station3,Station3,493920,493920
Train_30,Train Trip,Station3,Station1,494880,497280
Train_30,Light Travel,Station1,Station1,497280,497280
Train_30,Train Trip,Station1,Station3,498660,501120
Train_30,Light Travel,Station3,Station3,501120,501120
Train_30,Train Trip,Station3,Station1,502080,504480
Train_30,Light Travel,Station1,Station1,504480,504480
Train_30,Train Trip,Station1,Station3,505860,508320
Train_30,Light Travel,Station3,Station3,508320,508320
Train_30,Train Trip,Station3,Station1,509280,511680
Train_30,Light Travel,Station1,Station1,511680,511680
Train_30,Train Trip,Station1,Station3,513060,515520
Train_30,Light Travel,Station3,Station3,515520,515520
Train_30,Train Trip,Station3,Station1,516480,518880
Train_30,Light Travel,Station1,Station1,518880,518880
Train_30,Train Trip,Station1,Station3,520260,522720
Train_30,Light Travel,Station3,Station3,522720,522720
Train_30,Train Trip,Station3,Station1,523680,526080
Train_30,Light Travel,Station1,Station1,526080,526080
Train_30,Train Trip,Station1,Station3,527460,529920
Train_30,Light Travel,Station3,Station3,529920,529920
Train_30,Train Trip,Station3,Station1,530880,533280
Train_30,Light Travel,Station1,Station1,533280,533280
Train_30,Train Trip,Station1,Station3,534660,537120
Train_30,Light Travel,Station3,Station14,537120,538980
Train_30,Train Trip,Station14,Station1,551820,553620
Train_30,Light Travel,Station1,Station1,553620,553620
Train_30,Train Trip,Station1,Station3,554400,556920
Train_30,Light Travel,Station3,Station3,556920,556920
Train_30,Train Trip,Station3,Station1,557880,560280
Train_30,Light Travel,Station1,Station1,560280,560280
Train_30,Train Trip,Station1,Station3,561600,564120
Train_30,Light Travel,Station3,Station3,564120,564120
Train_30,Train Trip,Station3,Station1,565080,567480
Train_30,Light Travel,Station1,Station1,567480,567480
Train_30,Train Trip,Station1,Station3,568800,571320
Train_30,Light Travel,Station3,Station3,571320,571320
Train_30,Train Trip,Station3,Station1,572280,574680
Train_30,Light Travel,Station1,Station1,574680,574680
Train_30,Train Trip,Station1,Station3,576000,578520
Train_30,Light Travel,Station3,Station3,578520,578520
Train_30,Train Trip,Station3,Station1,579480,581880
Train_30,Light Travel,Station1,Station1,581880,581880
Train_30,Train Trip,Station1,Station3,583200,585720
Train_30,Light Travel,Station3,Station3,585720,585720
Train_30,Train Trip,Station3,Station1,586680,589080
Train_30,Light Travel,Station1,Station1,589080,589080
Train_30,Train Trip,Station1,Station3,590400,592920
Train_30,Light Travel,Station3,Station3,592920,592920
Train_30,Train Trip,Station3,Station1,593880,596280
Train_30,Light Travel,Station1,Station1,596280,596280
Train_30,Train Trip,Station1,Station3,597600,600120
Train_30,Light Travel,Station3,Station3,600120,600120
Train_30,Train Trip,Station3,Station1,601080,603480
Train_30,Light Travel,Station1,Station1,603480,603480
Train_30,Train Trip,Station1,Station3,604800,607320
Train_30,Light Travel,Station3,Station3,607320,607320
Train_30,Train Trip,Station3,Station1,608280,610680
Train_30,Light Travel,Station1,Station1,610680,610680
Train_30,Train Trip,Station1,Station3,612000,614520
Train_30,Light Travel,Station3,Station3,614520,614520
Train_30,Train Trip,Station3,Station1,615480,617880
Train_30,Light Travel,Station1,Station1,617880,617880
Train_30,Train Trip,Station1,Station3,619200,621720
Train_4,Train Trip,Station6,Station7,0,1860
Train_4,Light Travel,Station7,Station7,1860,1860
Train_4,Train Trip,Station7,Station15,13080,14280
Train_4,Light Travel,Station15,Station15,14280,14280
Train_4,Train Trip,Station15,Station7,15180,16620
Train_4,Light Travel,Station7,Station7,16620,16620
Train_4,Train Trip,Station7,Station16,19020,19680
Train_4,Light Travel,Station16,Station16,19680,19680
Train_4,Train Trip,Station16,Station9,20580,22680
Train_4,Light Travel,Station9,Station9,22680,22680
Train_4,Train Trip,Station9,Station16,23460,25560
Train_4,Light Travel,Station16,Station16,25560,25560
Train_4,Train Trip,Station16,Station11,25920,28320
Train_4,Light Travel,Station11,Station11,28320,28320
Train_4,Train Trip,Station11,Station14,30720,32400
Train_4,Light Travel,Station14,Station14,32400,32400
Train_4,Train Trip,Station14,Station11,59160,61680
Train_4,Light Travel,Station11,Station11,61680,61680
Train_4,Train Trip,Station11,Station16,62880,65280
Train_4,Light Travel,Station16,Station16,65880,65880
Train_4,Train Trip,Station16,Station11,66120,68520
Train_4,Light Travel,Station11,Station11,68520,68520
Train_4,Train Trip,Station11,Station16,68880,71280
Train_4,Light Travel,Station16,Station16,71880,71880
Train_4,Train Trip,Station16,Station9,72180,74280
Train_4,Light Travel,Station9,Station9,74280,74280
Train_4,Train Trip,Station9,Station16,109260,111360
Train_4,Light Travel,Station16,Station16,111360,111360
Train_4,Train Trip,Station16,Station11,111720,114120
Train_4,Light Travel,Station11,Station11,114120,114120
Train_4,Train Trip,Station11,Station16,114480,116880
Train_4,Light Travel,Station16,Station16,117480,117480
Train_4,Train Trip,Station16,Station18,117660,119220
Train_4,Light Travel,Station18,Station18,119220,119220
Train_4,Train Trip,Station18,Station17,120600,120900
Train_4,Light Travel,Station17,Station17,120900,120900
Train_4,Train Trip,Station17,Station21,123720,124440
Train_4,Light Travel,Station21,Station21,124440,124440
Train_4,Train Trip,Station21,Station17,125100,125760
Train_4,Light Travel,Station17,Station17,125760,125760
Train_4,Train Trip,Station17,Station21,134520,135240
Train_4,Light Travel,Station21,Station21,135240,135240
Train_4,Train Trip,Station21,Station17,135900,136560
Train_4,Light Travel,Station17,Station17,136560,136560
Train_4,Train Trip,Station17,Station7,138120,141780
Train_4,Light Travel,Station7,Station7,141780,141780
Train_4,Train Trip,Station7,Station22,142740,147000
Train_4,Light Travel,Station22,Station22,147600,147600
Train_4,Train Trip,Station22,Station23,147960,148500
Train_4,Light Travel,Station23,Station23,148500,148500
Train_4,Train Trip,Station23,Station22,149040,149580
Train_4,Light Travel,Station22,Station22,149580,149580
Train_4,Train Trip,Station22,Station7,149880,154260
Train_4,Light Travel,Station7,Station7,154260,154260
Train_4,Train Trip,Station7,Station5,155940,162840
Train_4,Light Travel,Station5,Station5,162840,162840
Train_4,Train Trip,Station5,Station7,163560,170460
Train_4,Light Travel,Station7,Station7,170460,170460
Train_4,Train Trip,Station7,Station5,173940,180840
Train_4,Light Travel,Station5,Station5,180840,180840
Train_4,Train Trip,Station5,Station7,197700,204660
Train_4,Light Travel,Station7,Station7,204660,204660
Train_4,Train Trip,Station7,Station17,205620,209160
Train_4,Light Travel,Station17,Station17,209160,209160
Train_4,Train Trip,Station17,Station21,221520,222240
Train_4,Light Travel,Station21,Station21,222240,222240
Train_4,Train Trip,Station21,Station17,222900,223560
Train_4,Light Travel,Station17,Station17,223560,223560
Train_4,Train Trip,Station17,Station7,225120,228780
Train_4,Light Travel,Station7,Station7,228780,228780
Train_4,Train Trip,Station7,Station22,229740,234000
Train_4,Light Travel,Station22,Station22,234600,234600
Train_4,Train Trip,Station22,Station23,234960,235500
Train_4,Light Travel,Station23,Station23,235500,235500
Train_4,Train Trip,Station23,Station22,236040,236580
Train_4,Light Travel,Station22,Station22,236580,236580
Train_4,Train Trip,Station22,Station7,236880,241260
Train_4,Light Travel,Station7,Station7,241260,241260
Train_4,Train Trip,Station7,Station5,242940,249840
Train_4,Light Travel,Station5,Station5,249840,249840
Train_4,Train Trip,Station5,Station7,250560,257460
Train_4,Light Travel,Station7,Station7,257460,257460
Train_4,Train Trip,Station7,Station5,260940,267840
Train_4,Light Travel,Station5,Station5,267840,267840
Train_4,Train Trip,Station5,Station7,282960,289860
Train_4,Light Travel,Station7,Station7,289860,289860
Train_4,Train Trip,Station7,Station11,291540,293940
Train_4,Light Travel,Station11,Station11,293940,293940
Train_4,Train Trip,Station11,Station7,296460,298860
Train_4,Light Travel,Station7,Station7,298860,298860
Train_4,Train Trip,Station7,Station5,300540,307440
Train_4,Light Travel,Station5,Station5,307440,307440
Train_4,Train Trip,Station5,Station7,318960,325860
Train_4,Light Travel,Station7,Station7,325860,325860
Train_4,Train Trip,Station7,Station11,327540,329940
Train_4,Light Travel,Station11,Station11,329940,329940
Train_4,Train Trip,Station11,Station16,332880,335280
Train_4,Light Travel,Station16,Station16,335280,335280
Train_4,Train Trip,Station16,Station11,335520,337920
Train_4,Light Travel,Station11,Station11,337920,337920
Train_4,Train Trip,Station11,Station16,340680,343080
Train_4,Light Travel,Station16,Station16,343080,343080
Train_4,Train Trip,Station16,Station11,343320,345720
Train_4,Light Travel,Station11,Station11,345720,345720
Train_4,Train Trip,Station11,Station9,347880,352680
Train_4,Light Travel,Station9,Station9,352680,352680
Train_4,Train Trip,Station9,Station11,366060,370920
Train_4,Light Travel,Station11,Station11,370920,370920
Train_4,Train Trip,Station11,Station7,373260,375660
Train_4,Light Travel,Station7,Station7,375660,375660
Train_4,Train Trip,Station7,Station5,377340,384240
Train_4,Light Travel,Station5,Station5,384240,384240
Train_4,Train Trip,Station5,Station7,384960,391860
Train_4,Light Travel,Station7,Station7,391860,391860
Train_4,Train Trip,Station7,Station11,393540,395940
Train_4,Light Travel,Station11,Station11,395940,395940
Train_4,Train Trip,Station11,Station16,398880,401280
Train_4,Light Travel,Station16,Station16,401280,401280
Train_4,Train Trip,Station16,Station11,401520,403920
Train_4,Light Travel,Station11,Station11,404520,404520
Train_4,Train Trip,Station11,Station16,407880,410280
Train_4,Light Travel,Station16,Station16,411480,411480
Train_4,Train Trip,Station16,Station18,411660,413220
Train_4,Light Travel,Station18,Station18,413220,413220
Train_4,Train Trip,Station18,Station16,413400,415080
Train_4,Light Travel,Station16,Station16,415080,415080
Train_4,Train Trip,Station16,Station18,415260,416820
Train_4,Light Travel,Station18,Station18,416820,416820
Train_4,Train Trip,Station18,Station16,417000,418680
Train_4,Light Travel,Station16,Station16,418680,418680
Train_4,Train Trip,Station16,Station18,418860,420420
Train_4,Light Travel,Station18,Station18,420420,420420
Train_4,Train Trip,Station18,Station17,436200,436500
Train_4,Light Travel,Station17,Station17,436500,436500
Train_4,Train Trip,Station17,Station18,456000,456360
Train_4,Light Travel,Station18,Station18,456360,456360
Train_4,Train Trip,Station18,Station16,457200,458880
Train_4,Light Travel,Station16,Station16,458880,458880
Train_4,Train Trip,Station16,Station11,459120,461520
Train_4,Light Travel,Station11,Station7,461520,463560
Train_4,Train Trip,Station7,Station5,464340,471240
Train_4,Light Travel,Station5,Station5,471240,471240
Train_4,Train Trip,Station5,Station7,471960,478860
Train_4,Light Travel,Station7,Station7,478860,478860
Train_4,Train Trip,Station7,Station11,480540,482940
Train_4,Light Travel,Station11,Station11,482940,482940
Train_4,Train Trip,Station11,Station16,497880,500280
Train_4,Light Travel,Station16,Station16,500880,500880
Train_4,Train Trip,Station16,Station9,501180,503280
Train_4,Light Travel,Station9,Station9,503280,503280
Train_4,Train Trip,Station9,Station20,503460,504120
Train_4,Light Travel,Station20,Station20,504120,504120
Train_4,Train Trip,Station20,Station9,505080,505740
Train_4,Light Travel,Station9,Station9,505740,505740
Train_4,Train Trip,Station9,Station16,505860,507960
Train_4,Light Travel,Station16,Station16,507960,507960
Train_4,Train Trip,Station16,Station9,508380,510480
Train_4,Light Travel,Station9,Station9,510480,510480
Train_4,Train Trip,Station9,Station20,510660,511320
Train_4,Light Travel,Station20,Station20,511320,511320
Train_4,Train Trip,Station20,Station9,512280,512940
Train_4,Light Travel,Station9,Station9,512940,512940
Train_4,Train Trip,Station9,Station16,545460,547560
Train_4,Light Travel,Station16,Station16,548160,548160
Train_4,Train Trip,Station16,Station11,548520,550920
Train_4,Light Travel,Station11,Station19,552120,552240
Train_4,Train Trip,Station19,Station7,553740,555600
Train_4,Light Travel,Station7,Station11,555600,557640
Train_4,Train Trip,Station11,Station16,557880,560280
Train_4,Light Travel,Station16,Station16,560280,560280
Train_4,Train Trip,Station16,Station18,560460,562020
Train_4,Light Travel,Station18,Station18,562020,562020
Train_4,Train Trip,Station18,Station16,562200,563880
Train_4,Light Travel,Station16,Station16,563880,563880
Train_4,Train Trip,Station16,Station9,564180,566280
Train_4,Light Travel,Station9,Station9,566280,566280
Train_4,Train Trip,Station9,Station16,568860,570960
Train_4,Light Travel,Station16,Station16,570960,570960
Train_4,Train Trip,Station16,Station9,571380,573480
Train_4,Light Travel,Station9,Station9,574080,574080
Train_4,Train Trip,Station9,Station16,576660,578760
Train_4,Light Travel,Station16,Station16,579360,579360
Train_4,Train Trip,Station16,Station11,579720,582120
Train_4,Light Travel,Station11,Station11,582120,582120
Train_4,Train Trip,Station11,Station16,584280,586680
Train_4,Light Travel,Station16,Station16,586680,586680
Train_4,Train Trip,Station16,Station11,586920,589320
Train_4,Light Travel,Station11,Station11,589320,589320
Train_4,Train Trip,Station11,Station16,589680,592080
Train_4,Light Travel,Station16,Station16,592080,592080
Train_4,Train Trip,Station16,Station9,592380,594480
Train_4,Light Travel,Station9,Station9,594480,594480
Train_4,Train Trip,Station9,Station16,613260,615360
Train_4,Light Travel,Station16,Station16,615360,615360
Train_4,Train Trip,Station16,Station7,616260,617040
Train_5,Train Trip,Station8,Station9,0,2280
Train_5,Light Travel,Station9,Station9,2280,2280
Train_5,Train Trip,Station9,Station16,13860,15960
Train_5,Light Travel,Station16,Station16,15960,15960
Train_5,Train Trip,Station16,Station11,16320,18720
Train_5,Light Travel,Station11,Station11,18720,18720
Train_5,Train Trip,Station11,Station7,19260,21660
Train_5,Light Travel,Station7,Station7,21660,21660
Train_5,Train Trip,Station7,Station16,22620,23280
Train_5,Light Travel,Station16,Station16,23280,23280
Train_5,Train Trip,Station16,Station11,24120,26520
Train_5,Light Travel,Station11,Station11,26520,26520
Train_5,Train Trip,Station11,Station14,27540,30180
Train_5,Light Travel,Station14,Station14,30180,30180
Train_5,Train Trip,Station14,Station11,66540,68700
Train_5,Light Travel,Station11,Station11,68700,68700
Train_5,Train Trip,Station11,Station16,70080,72480
Train_5,Light Travel,Station16,Station16,73080,73080
Train_5,Train Trip,Station16,Station11,73320,75720
