Train,Type,From,To,StartTime,EndTime
Train_15,Light Travel,Station91,Station91,270660,270660
Train_15,Train Trip,Station91,Station16,277800,278220
Train_15,Light Travel,Station16,Station16,278220,278220
Train_15,Train Trip,Station16,Station14,279180,287280
Train_15,Light Travel,Station14,Station14,287280,287280
Train_15,Train Trip,Station14,Station1,288660,294120
Train_15,Light Travel,Station1,Station1,294120,294120
Train_15,Train Trip,Station1,Station151,295020,299100
Train_15,Light Travel,Station151,Station151,299100,299100
Train_15,Train Trip,Station151,Station122,300240,305640
Train_15,Light Travel,Station122,Station122,305640,305640
Train_15,Train Trip,Station122,Station151,306360,311700
Train_15,Light Travel,Station151,Station151,311700,311700
Train_15,Train Trip,Station151,Station1,312840,316920
Train_15,Light Travel,Station1,Station1,316920,316920
Train_15,Train Trip,Station1,Station14,317700,323280
Train_15,Light Travel,Station14,Station14,323280,323280
Train_15,Train Trip,Station14,Station1,324660,330120
Train_15,Light Travel,Station1,Station1,330120,330120
Train_15,Train Trip,Station1,Station14,332100,337680
Train_15,Light Travel,Station14,Station14,337680,337680
Train_15,Train Trip,Station14,Station16,339060,346920
Train_15,Light Travel,Station16,Station16,346920,346920
Train_15,Train Trip,Station16,Station91,347340,347820
Train_15,Light Travel,Station91,Station91,347820,347820
Train_15,Train Trip,Station91,Station156,348180,349320
Train_15,Light Travel,Station156,Station156,349320,349320
Train_15,Train Trip,Station156,Station44,437400,442680
Train_15,Light Travel,Station44,Station115,442680,443220
Train_15,Train Trip,Station115,Station44,447420,448140
Train_15,Light Travel,Station44,Station44,448140,448140
Train_15,Train Trip,Station44,Station171,449400,450060
Train_15,Light Travel,Station171,Station171,450060,450060
Train_15,Train Trip,Station171,Station83,452640,475500
Train_15,Light Travel,Station83,Station83,475500,475500
Train_15,Train Trip,Station83,Station89,477180,480000
Train_15,Light Travel,Station89,Station49,480000,480360
Train_15,Train Trip,Station49,Station161,497640,501060
Train_15,Light Travel,Station161,Station161,501060,501060
Train_15,Train Trip,Station161,Station46,507360,510840
Train_15,Light Travel,Station46,Station49,510840,510960
Train_15,Train Trip,Station49,Station23,512100,520680
Train_15,Light Travel,Station23,Station23,520680,520680
Train_15,Train Trip,Station23,Station75,528840,531660
Train_15,Light Travel,Station75,Station75,531660,531660
Train_15,Train Trip,Station75,Station74,532860,604800
Train_16,Train Trip,Station27,Station28,0,4740
Train_16,Light Travel,Station28,Station28,4740,4740
Train_16,Train Trip,Station28,Station77,10800,12180
Train_16,Light Travel,Station77,Station77,12180,12180
Train_16,Train Trip,Station77,Station36,15960,25620
Train_16,Light Travel,Station36,Station36,25620,25620
Train_16,Train Trip,Station36,Station143,27060,33600
Train_16,Light Travel,Station143,Station143,33600,33600
Train_16,Train Trip,Station143,Station36,72540,78240
Train_16,Light Travel,Station36,Station36,78240,78240
Train_16,Train Trip,Station36,Station28,78900,91740
Train_16,Light Travel,Station28,Station28,91740,91740
Train_16,Train Trip,Station28,Station77,97800,99180
Train_16,Light Travel,Station77,Station5,99180,107100
Train_16,Train Trip,Station5,Station119,109560,123840
Train_16,Light Travel,Station119,Station119,123840,123840
Train_16,Train Trip,Station119,Station36,129300,144960
Train_16,Light Travel,Station36,Station36,145560,145560
Train_16,Train Trip,Station36,Station128,145680,167940
Train_16,Light Travel,Station128,Station128,167940,167940
Train_16,Train Trip,Station128,Station36,193680,216600
Train_16,Light Travel,Station36,Station5,216600,217320
Train_16,Train Trip,Station5,Station36,225000,225360
Train_16,Light Travel,Station36,Station36,225360,225360
Train_16,Train Trip,Station36,Station130,225480,245400
Train_16,Light Travel,Station130,Station130,245400,245400
Train_16,Train Trip,Station130,Station36,291120,310800
Train_16,Light Travel,Station36,Station36,311400,311400
Train_16,Train Trip,Station36,Station5,311520,311940
Train_16,Light Travel,Station5,Station5,311940,311940
Train_16,Train Trip,Station5,Station139,312720,323940
Train_16,Light Travel,Station139,Station20,323940,329520
Train_16,Train Trip,Station20,Station79,350220,353460
Train_16,Light Travel,Station79,Station79,353460,353460
Train_16,Train Trip,Station79,Station70,441240,443220
Train_16,Light Travel,Station70,Station14,443220,446640
Train_16,Train Trip,Station14,Station114,451860,453180
Train_16,Light Travel,Station114,Station114,453180,453180
Train_16,Train Trip,Station114,Station85,456360,462720
Train_16,Light Travel,Station85,Station105,462720,463860
Train_16,Train Trip,Station105,Station54,466440,467580
Train_16,Light Travel,Station54,Station54,467580,467580
Train_16,Train Trip,Station54,Station18,488100,488580
Train_16,Light Travel,Station18,Station18,488580,488580
Train_16,Train Trip,Station18,Station44,490260,491520
Train_16,Light Travel,Station44,Station101,491520,491760
Train_16,Train Trip,Station101,Station46,497520,510120
Train_16,Light Travel,Station46,Station49,510120,510240
Train_16,Train Trip,Station49,Station86,522600,527820
Train_16,Light Travel,Station86,Station95,527820,534240
Train_16,Train Trip,Station95,Station159,541920,556680
Train_16,Light Travel,Station159,Station175,556680,557100
Train_16,Train Trip,Station175,Station95,566580,578040
Train_16,Light Travel,Station95,Station95,578040,578040
Train_16,Train Trip,Station95,Station49,580320,585600
Train_16,Light Travel,Station49,Station49,585600,585600
Train_16,Train Trip,Station49,Station161,586440,589860
Train_16,Light Travel,Station161,Station161,589860,589860
Train_16,Train Trip,Station161,Station46,596160,599640
Train_16,Light Travel,Station46,Station49,599640,599760
Train_16,Train Trip,Station49,Station22,600900,607200
Train_17,Train Trip,Station29,Station30,0,4740
Train_17,Light Travel,Station30,Station30,4740,4740
Train_17,Train Trip,Station30,Station107,13620,19500
Train_17,Light Travel,Station107,Station107,19500,19500
Train_17,Train Trip,Station107,Station153,40560,46380
Train_17,Light Travel,Station153,Station153,46380,46380
Train_17,Train Trip,Station153,Station137,47640,49620
Train_17,Light Travel,Station137,Station137,49620,49620
Train_17,Train Trip,Station137,Station88,53280,58200
Train_17,Light Travel,Station88,Station88,58200,58200
Train_17,Train Trip,Station88,Station137,60000,65520
Train_17,Light Travel,Station137,Station89,65520,66360
Train_17,Train Trip,Station89,Station34,75720,92340
Train_17,Light Travel,Station34,Station34,92340,92340
Train_17,Train Trip,Station34,Station160,132360,135000
Train_17,Light Travel,Station160,Station160,135000,135000
Train_17,Train Trip,Station160,Station184,151740,154140
Train_17,Light Travel,Station184,Station184,154140,154140
Train_17,Train Trip,Station184,Station26,158880,167220
Train_17,Light Travel,Station26,Station102,167220,169320
Train_17,Train Trip,Station102,Station49,174720,186060
Train_17,Light Travel,Station49,Station49,186060,186060
Train_17,Train Trip,Station49,Station44,201480,218760
Train_17,Light Travel,Station44,Station88,218760,219120
Train_17,Train Trip,Station88,Station191,222000,240900
Train_17,Light Travel,Station191,Station86,240900,242760
Train_17,Train Trip,Station86,Station36,245760,246660
Train_17,Light Travel,Station36,Station5,246660,247380
Train_17,Train Trip,Station5,Station41,249720,266160
Train_17,Light Travel,Station41,Station41,266160,266160
Train_17,Train Trip,Station41,Station132,268080,269160
Train_17,Light Travel,Station132,Station132,269160,269160
Train_17,Train Trip,Station132,Station115,302580,304500
Train_17,Light Travel,Station115,Station105,304500,304620
Train_17,Train Trip,Station105,Station141,308640,314520
Train_17,Light Travel,Station141,Station141,314520,314520
Train_17,Train Trip,Station141,Station105,317340,323040
Train_17,Light Travel,Station105,Station105,323040,323040
Train_17,Train Trip,Station105,Station85,335640,337140
Train_17,Light Travel,Station85,Station85,337140,337140
Train_17,Train Trip,Station85,Station14,340740,344880
Train_17,Light Travel,Station14,Station14,344880,344880
Train_17,Train Trip,Station14,Station85,346260,350340
Train_17,Light Travel,Station85,Station85,350340,350340
Train_17,Train Trip,Station85,Station105,361620,363120
Train_17,Light Travel,Station105,Station105,363120,363120
Train_17,Train Trip,Station105,Station8,367020,372720
Train_17,Light Travel,Station8,Station8,372720,372720
Train_17,Train Trip,Station8,Station14,376020,384480
Train_17,Light Travel,Station14,Station14,384480,384480
Train_17,Train Trip,Station14,Station8,385860,394140
Train_17,Light Travel,Station8,Station8,394140,394140
Train_17,Train Trip,Station8,Station14,397620,406080
Train_17,Light Travel,Station14,Station14,406080,406080
Train_17,Train Trip,Station14,Station8,407460,415740
Train_17,Light Travel,Station8,Station8,415740,415740
Train_17,Train Trip,Station8,Station14,419220,427680
Train_17,Light Travel,Station14,Station14,427680,427680
Train_17,Train Trip,Station14,Station114,447300,448620
Train_17,Light Travel,Station114,Station114,448620,448620
Train_17,Train Trip,Station114,Station85,450360,456720
Train_17,Light Travel,Station85,Station145,456720,456840
Train_17,Train Trip,Station145,Station113,461460,461640
Train_17,Light Travel,Station113,Station145,461640,461880
Train_17,Train Trip,Station145,Station113,463260,463440
Train_17,Light Travel,Station113,Station113,463440,463440
Train_17,Train Trip,Station113,Station85,491700,492120
Train_17,Light Travel,Station85,Station85,492120,492120
Train_17,Train Trip,Station85,Station14,496140,499860
Train_17,Light Travel,Station14,Station14,499860,499860
Train_17,Train Trip,Station14,Station8,501060,509340
Train_17,Light Travel,Station8,Station8,509340,509340
Train_17,Train Trip,Station8,Station14,512820,521280
Train_17,Light Travel,Station14,Station14,521280,521280
Train_17,Train Trip,Station14,Station114,533700,535020
Train_17,Light Travel,Station114,Station114,535020,535020
Train_17,Train Trip,Station114,Station85,536760,543120
Train_17,Light Travel,Station85,Station132,543120,545040
Train_17,Train Trip,Station132,Station75,552780,563940
Train_17,Light Travel,Station75,Station75,563940,563940
Train_17,Train Trip,Station75,Station51,583200,604800
Train_18,Train Trip,Station31,Station32,0,4800
Train_18,Light Travel,Station32,Station32,4800,4800
Train_18,Train Trip,Station32,Station14,19800,28260
Train_18,Light Travel,Station14,Station121,28260,30720
Train_18,Train Trip,Station121,Station98,31320,32880
Train_18,Light Travel,Station98,Station98,32880,32880
Train_18,Train Trip,Station98,Station44,35100,39480
Train_18,Light Travel,Station44,Station54,39480,39960
Train_18,Train Trip,Station54,Station18,50940,51360
Train_18,Light Travel,Station18,Station18,51360,51360
Train_18,Train Trip,Station18,Station44,55860,57120
Train_18,Light Travel,Station44,Station101,57120,57360
Train_18,Train Trip,Station101,Station46,63120,75720
Train_18,Light Travel,Station46,Station49,75720,75840
Train_18,Train Trip,Station49,Station44,77580,89280
Train_18,Light Travel,Station44,Station101,89280,89520
Train_18,Train Trip,Station101,Station32,91380,96960
Train_18,Light Travel,Station32,Station32,96960,96960
Train_18,Train Trip,Station32,Station14,102840,111060
Train_18,Light Travel,Station14,Station14,111060,111060
Train_18,Train Trip,Station14,Station144,113700,119760
Train_18,Light Travel,Station144,Station144,119760,119760
Train_18,Train Trip,Station144,Station151,121320,124500
Train_18,Light Travel,Station151,Station151,124500,124500
Train_18,Train Trip,Station151,Station144,125640,128760
Train_18,Light Travel,Station144,Station144,128760,128760
Train_18,Train Trip,Station144,Station151,130320,133500
Train_18,Light Travel,Station151,Station151,133500,133500
Train_18,Train Trip,Station151,Station144,134640,137760
Train_18,Light Travel,Station144,Station144,137760,137760
Train_18,Train Trip,Station144,Station151,141120,144300
Train_18,Light Travel,Station151,Station151,144300,144300
Train_18,Train Trip,Station151,Station144,145440,148560
Train_18,Light Travel,Station144,Station144,148560,148560
Train_18,Train Trip,Station144,Station151,151920,155100
Train_18,Light Travel,Station151,Station151,155100,155100
Train_18,Train Trip,Station151,Station85,156240,158280
Train_18,Light Travel,Station85,Station85,158280,158280
Train_18,Train Trip,Station85,Station14,158940,163260
Train_18,Light Travel,Station14,Station14,163260,163260
Train_18,Train Trip,Station14,Station85,164280,168540
Train_18,Light Travel,Station85,Station85,168540,168540
Train_18,Train Trip,Station85,Station14,188340,192240
Train_18,Light Travel,Station14,Station14,192240,192240
Train_18,Train Trip,Station14,Station85,195480,200940
Train_18,Light Travel,Station85,Station85,200940,200940
Train_18,Train Trip,Station85,Station14,212940,217260
Train_18,Light Travel,Station14,Station14,217260,217260
Train_18,Train Trip,Station14,Station16,218280,226320
Train_18,Light Travel,Station16,Station16,226320,226320
Train_18,Train Trip,Station16,Station14,226980,235260
Train_18,Light Travel,Station14,Station14,235260,235260
Train_18,Train Trip,Station14,Station32,236100,244320
Train_18,Light Travel,Station32,Station32,244320,244320
Train_18,Train Trip,Station32,Station44,245100,251940
Train_18,Light Travel,Station44,Station60,251940,252180
Train_18,Train Trip,Station60,Station64,255240,290340
