Train,Type,From,To,StartTime,EndTime
Train_27,Light Travel,Station21,Station21,399960,399960
Train_27,Train Trip,Station21,Station24,401760,408690
Train_28,Train Trip,Station21,Station3,19440,23100
Train_28,Light Travel,Station3,Station3,23100,23100
Train_28,Train Trip,Station3,Station21,23700,27360
Train_28,Light Travel,Station21,Station21,27360,27360
Train_28,Train Trip,Station21,Station3,46440,50100
Train_28,Light Travel,Station3,Station3,50100,50100
Train_28,Train Trip,Station3,Station21,50700,54360
Train_28,Light Travel,Station21,Station21,54360,54360
Train_28,Train Trip,Station21,Station3,55440,59100
Train_28,Light Travel,Station3,Station3,59100,59100
Train_28,Train Trip,Station3,Station21,59700,63360
Train_28,Light Travel,Station21,Station21,63360,63360
Train_28,Train Trip,Station21,Station3,64440,68100
Train_28,Light Travel,Station3,Station3,68100,68100
Train_28,Train Trip,Station3,Station21,68700,72360
Train_28,Light Travel,Station21,Station21,72360,72360
Train_28,Train Trip,Station21,Station9,80160,81630
Train_28,Light Travel,Station9,Station9,81630,81630
Train_28,Train Trip,Station9,Station5,82680,92076
Train_28,Light Travel,Station5,Station5,92076,92076
Train_28,Train Trip,Station5,Station9,101640,111750
Train_28,Light Travel,Station9,Station9,111750,111750
Train_28,Train Trip,Station9,Station21,112518,114144
Train_28,Light Travel,Station21,Station21,114144,114144
Train_28,Train Trip,Station21,Station3,114840,118500
Train_28,Light Travel,Station3,Station3,118500,118500
Train_28,Train Trip,Station3,Station21,119100,122760
Train_28,Light Travel,Station21,Station21,122760,122760
Train_28,Train Trip,Station21,Station3,129240,132900
Train_28,Light Travel,Station3,Station3,132900,132900
Train_28,Train Trip,Station3,Station21,133500,137160
Train_28,Light Travel,Station21,Station21,137160,137160
Train_28,Train Trip,Station21,Station9,138720,144540
Train_28,Light Travel,Station9,Station9,144540,144540
Train_28,Train Trip,Station9,Station1,149100,155010
Train_28,Light Travel,Station1,Station1,155010,155010
Train_28,Train Trip,Station1,Station9,186360,192960
Train_28,Light Travel,Station9,Station9,192960,192960
Train_28,Train Trip,Station9,Station21,193380,195840
Train_28,Light Travel,Station21,Station21,195840,195840
Train_28,Train Trip,Station21,Station3,197640,201300
Train_28,Light Travel,Station3,Station3,201300,201300
Train_28,Train Trip,Station3,Station21,201900,205560
Train_28,Light Travel,Station21,Station21,205560,205560
Train_28,Train Trip,Station21,Station3,215640,219300
Train_28,Light Travel,Station3,Station3,219300,219300
Train_28,Train Trip,Station3,Station21,219900,223560
Train_28,Light Travel,Station21,Station21,223560,223560
Train_28,Train Trip,Station21,Station3,224640,228300
Train_28,Light Travel,Station3,Station3,228300,228300
Train_28,Train Trip,Station3,Station21,228900,232560
Train_28,Light Travel,Station21,Station21,232560,232560
Train_28,Train Trip,Station21,Station24,236160,243090
Train_28,Light Travel,Station24,Station24,243090,243090
Train_28,Train Trip,Station24,Station21,283650,291240
Train_28,Light Travel,Station21,Station21,291240,291240
Train_28,Train Trip,Station21,Station24,322560,329490
Train_28,Light Travel,Station24,Station24,329490,329490
Train_28,Train Trip,Station24,Station21,362850,370320
Train_28,Light Travel,Station21,Station21,370320,370320
Train_29,Train Trip,Station33,Station34,19680,26880
Train_29,Light Travel,Station34,Station34,26880,26880
Train_29,Train Trip,Station34,Station18,27900,28500
Train_29,Light Travel,Station18,Station18,28500,28500
Train_29,Train Trip,Station18,Station43,32880,43680
Train_29,Light Travel,Station43,Station43,43680,43680
Train_29,Train Trip,Station43,Station18,49920,60660
Train_29,Light Travel,Station18,Station18,60660,60660
Train_29,Train Trip,Station18,Station27,63780,70860
Train_29,Light Travel,Station27,Station27,70860,70860
Train_29,Train Trip,Station27,Station18,104280,110700
Train_29,Light Travel,Station18,Station18,110700,110700
Train_29,Train Trip,Station18,Station43,112080,122880
Train_29,Light Travel,Station43,Station43,122880,122880
Train_29,Train Trip,Station43,Station18,129120,139860
Train_29,Light Travel,Station18,Station18,139860,139860
Train_29,Train Trip,Station18,Station5,144960,159240
Train_29,Light Travel,Station5,Station5,159240,159240
Train_29,Train Trip,Station5,Station46,164280,166380
Train_29,Light Travel,Station46,Station46,166380,166380
Train_29,Train Trip,Station46,Station5,200760,202920
Train_29,Light Travel,Station5,Station5,202920,202920
Train_29,Train Trip,Station5,Station7,251100,260520
Train_29,Light Travel,Station7,Station7,260520,260520
Train_29,Train Trip,Station7,Station18,279990,285570
Train_29,Light Travel,Station18,Station18,285570,285570
Train_29,Train Trip,Station18,Station15,315780,319920
Train_29,Light Travel,Station15,Station15,319920,319920
Train_29,Train Trip,Station15,Station14,321000,321786
Train_29,Light Travel,Station14,Station14,321786,321786
Train_29,Train Trip,Station14,Station15,361110,362040
Train_29,Light Travel,Station15,Station15,362040,362040
Train_29,Train Trip,Station15,Station18,367920,371700
Train_29,Light Travel,Station18,Station18,371700,371700
Train_29,Train Trip,Station18,Station5,404160,418440
Train_29,Light Travel,Station5,Station5,418440,418440
Train_29,Train Trip,Station5,Station46,423480,425580
Train_29,Light Travel,Station46,Station46,425580,425580
Train_29,Train Trip,Station46,Station5,459960,462120
Train_29,Light Travel,Station5,Station5,462120,462120
Train_29,Train Trip,Station5,Station19,481500,502800
Train_29,Light Travel,Station19,Station19,502800,502800
Train_29,Train Trip,Station19,Station5,548460,569640
Train_29,Light Travel,Station5,Station5,569640,569640
Train_29,Train Trip,Station5,Station15,589500,601680
Train_3,Train Trip,Station4,Station5,0,840
Train_3,Light Travel,Station5,Station5,840,840
Train_3,Train Trip,Station5,Station17,24960,36270
Train_3,Light Travel,Station17,Station17,36270,36270
Train_3,Train Trip,Station17,Station38,46200,51720
Train_3,Light Travel,Station38,Station17,51720,54480
Train_3,Train Trip,Station17,Station23,104760,108462
Train_3,Light Travel,Station23,Station23,108462,108462
Train_3,Train Trip,Station23,Station17,110580,113880
Train_3,Light Travel,Station17,Station17,113880,113880
Train_3,Train Trip,Station17,Station5,115020,126180
Train_3,Light Travel,Station5,Station5,126180,126180
Train_3,Train Trip,Station5,Station17,132960,144270
Train_3,Light Travel,Station17,Station17,144270,144270
Train_3,Train Trip,Station17,Station5,151020,162180
Train_3,Light Travel,Station5,Station5,162180,162180
Train_3,Train Trip,Station5,Station9,163500,172920
Train_3,Light Travel,Station9,Station21,172920,173580
Train_3,Train Trip,Station21,Station3,190440,194100
Train_3,Light Travel,Station3,Station3,194100,194100
Train_3,Train Trip,Station3,Station21,194700,198360
Train_3,Light Travel,Station21,Station21,198360,198360
Train_3,Train Trip,Station21,Station3,199440,203100
Train_3,Light Travel,Station3,Station3,203100,203100
Train_3,Train Trip,Station3,Station21,203700,207360
Train_3,Light Travel,Station21,Station21,207360,207360
Train_3,Train Trip,Station21,Station3,221040,224700
Train_3,Light Travel,Station3,Station3,224700,224700
Train_3,Train Trip,Station3,Station21,225300,228960
Train_3,Light Travel,Station21,Station21,228960,228960
Train_3,Train Trip,Station21,Station3,233640,237300
Train_3,Light Travel,Station3,Station3,237300,237300
Train_3,Train Trip,Station3,Station21,237900,241560
Train_3,Light Travel,Station21,Station21,241560,241560
Train_3,Train Trip,Station21,Station3,242640,246300
Train_3,Light Travel,Station3,Station3,246300,246300
Train_3,Train Trip,Station3,Station21,246900,250560
Train_3,Light Travel,Station21,Station21,250560,250560
Train_3,Train Trip,Station21,Station3,251640,255300
Train_3,Light Travel,Station3,Station3,255300,255300
Train_3,Train Trip,Station3,Station21,255900,259560
Train_3,Light Travel,Station21,Station21,259560,259560
Train_3,Train Trip,Station21,Station3,278640,282300
Train_3,Light Travel,Station3,Station3,282300,282300
Train_3,Train Trip,Station3,Station21,282900,286560
Train_3,Light Travel,Station21,Station21,286560,286560
Train_3,Train Trip,Station21,Station3,305640,309300
Train_3,Light Travel,Station3,Station3,309300,309300
Train_3,Train Trip,Station3,Station21,309900,313560
Train_3,Light Travel,Station21,Station21,313560,313560
Train_3,Train Trip,Station21,Station3,314640,318300
Train_3,Light Travel,Station3,Station3,318300,318300
Train_3,Train Trip,Station3,Station21,318900,322560
Train_3,Light Travel,Station21,Station21,322560,322560
Train_3,Train Trip,Station21,Station3,323640,327300
Train_3,Light Travel,Station3,Station3,327300,327300
Train_3,Train Trip,Station3,Station21,327900,331560
Train_3,Light Travel,Station21,Station21,331560,331560
Train_3,Train Trip,Station21,Station3,338040,341700
Train_3,Light Travel,Station3,Station3,341700,341700
Train_3,Train Trip,Station3,Station21,342300,345960
Train_3,Light Travel,Station21,Station21,345960,345960
Train_3,Train Trip,Station21,Station3,365040,368700
Train_3,Light Travel,Station3,Station3,368700,368700
Train_3,Train Trip,Station3,Station21,369300,372960
Train_3,Light Travel,Station21,Station21,372960,372960
Train_3,Train Trip,Station21,Station9,396048,398388
Train_3,Light Travel,Station9,Station51,398388,398568
Train_3,Train Trip,Station51,Station9,400050,400320
Train_3,Light Travel,Station9,Station9,400320,400320
Train_3,Train Trip,Station9,Station11,400710,404040
Train_3,Light Travel,Station11,Station11,404040,404040
Train_3,Train Trip,Station11,Station10,404880,406800
Train_30,Train Trip,Station35,Station9,20070,22890
Train_30,Light Travel,Station9,Station9,22890,22890
Train_30,Train Trip,Station9,Station35,23760,25980
Train_30,Light Travel,Station35,Station35,25980,25980
Train_30,Train Trip,Station35,Station9,27270,30090
Train_30,Light Travel,Station9,Station9,30090,30090
Train_30,Train Trip,Station9,Station47,48300,50160
Train_30,Light Travel,Station47,Station47,50160,50160
Train_30,Train Trip,Station47,Station50,50580,52080
Train_30,Light Travel,Station50,Station51,52080,52440
Train_30,Train Trip,Station51,Station9,54450,54720
Train_30,Light Travel,Station9,Station9,54720,54720
Train_30,Train Trip,Station9,Station11,55110,58440
Train_30,Light Travel,Station11,Station11,58440,58440
Train_30,Train Trip,Station11,Station10,59280,61200
Train_30,Light Travel,Station10,Station10,61200,61200
Train_30,Train Trip,Station10,Station11,101310,102420
Train_30,Light Travel,Station11,Station11,102420,102420
Train_30,Train Trip,Station11,Station25,103680,104700
Train_30,Light Travel,Station25,Station25,104700,104700
Train_30,Train Trip,Station25,Station11,105948,107010
Train_30,Light Travel,Station11,Station11,107010,107010
Train_30,Train Trip,Station11,Station9,107820,111270
Train_30,Light Travel,Station9,Station9,111270,111270
Train_30,Train Trip,Station9,Station21,112518,114144
Train_30,Light Travel,Station21,Station21,114144,114144
Train_30,Train Trip,Station21,Station3,132840,136500
Train_30,Light Travel,Station3,Station3,136500,136500
Train_30,Train Trip,Station3,Station21,137100,140760
Train_30,Light Travel,Station21,Station13,140760,141660
Train_30,Train Trip,Station13,Station20,147510,155460
Train_30,Light Travel,Station20,Station20,155460,155460
Train_30,Train Trip,Station20,Station13,190290,197880
Train_30,Light Travel,Station13,Station13,197880,197880
Train_30,Train Trip,Station13,Station20,241170,249150
Train_30,Light Travel,Station20,Station20,249150,249150
Train_30,Train Trip,Station20,Station13,276690,284280
Train_30,Light Travel,Station13,Station13,284280,284280
Train_30,Train Trip,Station13,Station12,307680,312360
Train_30,Light Travel,Station12,Station12,312360,312360
Train_30,Train Trip,Station12,Station13,313740,318330
Train_30,Light Travel,Station13,Station13,318330,318330
Train_30,Train Trip,Station13,Station12,319080,323490
Train_30,Light Travel,Station12,Station12,323490,323490
Train_30,Train Trip,Station12,Station13,327930,333330
Train_30,Light Travel,Station13,Station13,333330,333330
Train_30,Train Trip,Station13,Station20,337080,345270
Train_30,Light Travel,Station20,Station20,345270,345270
Train_30,Train Trip,Station20,Station13,362430,369570
Train_30,Light Travel,Station13,Station13,369570,369570
Train_30,Train Trip,Station13,Station12,394680,399360
Train_30,Light Travel,Station12,Station12,399360,399360
Train_30,Train Trip,Station12,Station13,400740,405330
Train_30,Light Travel,Station13,Station13,405330,405330
Train_30,Train Trip,Station13,Station12,410850,415410
Train_30,Light Travel,Station12,Station12,415410,415410
Train_30,Train Trip,Station12,Station13,451140,455730
Train_30,Light Travel,Station13,Station13,455730,455730
Train_30,Train Trip,Station13,Station20,459720,467310
Train_31,Train Trip,Station3,Station21,20100,23760
Train_31,Light Travel,Station21,Station21,23760,23760
Train_31,Train Trip,Station21,Station3,24840,28500
Train_31,Light Travel,Station3,Station3,28500,28500
Train_31,Train Trip,Station3,Station21,29100,32760
Train_31,Light Travel,Station21,Station21,32760,32760
Train_31,Train Trip,Station21,Station3,35640,39300
Train_31,Light Travel,Station3,Station3,39300,39300
Train_31,Train Trip,Station3,Station21,39900,43560
Train_31,Light Travel,Station21,Station21,43560,43560
Train_31,Train Trip,Station21,Station3,48240,51900
Train_31,Light Travel,Station3,Station3,51900,51900
Train_31,Train Trip,Station3,Station21,52500,56160
Train_31,Light Travel,Station21,Station21,56160,56160
Train_31,Train Trip,Station21,Station24,63360,70290
Train_31,Light Travel,Station24,Station24,70290,70290
Train_31,Train Trip,Station24,Station21,110850,118440
Train_31,Light Travel,Station21,Station21,118440,118440
Train_31,Train Trip,Station21,Station3,127440,131100
Train_31,Light Travel,Station3,Station3,131100,131100
Train_31,Train Trip,Station3,Station21,131700,135360
Train_31,Light Travel,Station21,Station21,135360,135360
Train_31,Train Trip,Station21,Station24,142560,149490
Train_31,Light Travel,Station24,Station24,149490,149490
Train_31,Train Trip,Station24,Station21,190050,197520
Train_31,Light Travel,Station21,Station13,197520,198420
Train_31,Train Trip,Station13,Station12,232080,236490
Train_31,Light Travel,Station12,Station12,236490,236490
Train_31,Train Trip,Station12,Station13,279540,284142
Train_31,Light Travel,Station13,Station13,284142,284142
Train_31,Train Trip,Station13,Station12,286320,290760
Train_31,Light Travel,Station12,Station12,290760,290760
Train_31,Train Trip,Station12,Station13,292140,296730
Train_31,Light Travel,Station13,Station13,296730,296730
Train_31,Train Trip,Station13,Station12,300720,305160
Train_31,Light Travel,Station12,Station12,305160,305160
Train_31,Train Trip,Station12,Station13,306540,311130
Train_31,Light Travel,Station13,Station13,311130,311130
Train_31,Train Trip,Station13,Station20,314880,323490
Train_31,Light Travel,Station20,Station20,323490,323490
Train_31,Train Trip,Station20,Station13,366390,374100
Train_31,Light Travel,Station13,Station13,374100,374100
Train_31,Train Trip,Station13,Station12,379920,384360
Train_31,Light Travel,Station12,Station12,384360,384360
Train_31,Train Trip,Station12,Station13,385740,390330
Train_31,Light Travel,Station13,Station13,390330,390330
Train_31,Train Trip,Station13,Station12,394080,398760
Train_31,Light Travel,Station12,Station12,398760,398760
Train_31,Train Trip,Station12,Station13,406530,411930
Train_31,Light Travel,Station13,Station13,411930,411930
Train_31,Train Trip,Station13,Station12,412680,417090
Train_31,Light Travel,Station12,Station12,417090,417090
Train_31,Train Trip,Station12,Station13,465540,470130
Train_31,Light Travel,Station13,Station13,470130,470130
Train_31,Train Trip,Station13,Station12,474120,478560
Train_31,Light Travel,Station12,Station12,478560,478560
Train_31,Train Trip,Station12,Station13,479940,484530
Train_31,Light Travel,Station13,Station13,484530,484530
Train_31,Train Trip,Station13,Station12,488280,492930
Train_31,Light Travel,Station12,Station12,492930,492930
Train_31,Train Trip,Station12,Station13,494340,498930
Train_31,Light Travel,Station13,Station13,498930,498930
Train_31,Train Trip,Station13,Station12,502680,507300
Train_31,Light Travel,Station12,Station12,507300,507300
Train_31,Train Trip,Station12,Station13,551940,556530
Train_31,Light Travel,Station13,Station13,556530,556530
Train_31,Train Trip,Station13,Station12,589080,593700
Train_32,Train Trip,Station18,Station17,20220,29220
Train_32,Light Travel,Station17,Station17,29220,29220
Train_32,Train Trip,Station17,Station5,64620,75780
Train_32,Light Travel,Station5,Station5,75780,75780
Train_32,Train Trip,Station5,Station7,78300,87720
Train_32,Light Travel,Station7,Station7,87720,87720
Train_32,Train Trip,Station7,Station18,107190,112770
Train_32,Light Travel,Station18,Station18,112770,112770
Train_32,Train Trip,Station18,Station27,133680,140040
Train_32,Light Travel,Station27,Station27,140040,140040
Train_32,Train Trip,Station27,Station43,140700,145080
Train_32,Light Travel,Station43,Station43,145080,145080
Train_32,Train Trip,Station43,Station27,151320,155670
Train_32,Light Travel,Station27,Station27,156270,156270
Train_32,Train Trip,Station27,Station18,156330,162660
Train_32,Light Travel,Station18,Station18,162660,162660
Train_32,Train Trip,Station18,Station19,190200,204810
Train_32,Light Travel,Station19,Station19,204810,204810
Train_32,Train Trip,Station19,Station40,235920,239940
Train_32,Light Travel,Station40,Station40,239940,239940
Train_32,Train Trip,Station40,Station19,283620,287340
Train_32,Light Travel,Station19,Station19,287340,287340
Train_32,Train Trip,Station19,Station40,318720,322620
Train_32,Light Travel,Station40,Station40,322620,322620
Train_32,Train Trip,Station40,Station19,369390,373500
Train_32,Light Travel,Station19,Station19,373500,373500
Train_32,Train Trip,Station19,Station40,405120,409020
Train_33,Train Trip,Station12,Station13,20340,24942
Train_33,Light Travel,Station13,Station13,24942,24942
Train_33,Train Trip,Station13,Station12,27120,31560
Train_33,Light Travel,Station12,Station12,31560,31560
Train_33,Train Trip,Station12,Station13,32940,37530
Train_33,Light Travel,Station13,Station13,37530,37530
Train_33,Train Trip,Station13,Station12,59280,63690
Train_33,Light Travel,Station12,Station12,63690,63690
Train_33,Train Trip,Station12,Station13,68130,73530
Train_33,Light Travel,Station13,Station13,73530,73530
Train_33,Train Trip,Station13,Station20,77280,85470
Train_33,Light Travel,Station20,Station20,85470,85470
Train_33,Train Trip,Station20,Station13,102630,109770
Train_33,Light Travel,Station13,Station13,109770,109770
Train_33,Train Trip,Station13,Station12,152880,157290
Train_33,Light Travel,Station12,Station12,157290,157290
Train_33,Train Trip,Station12,Station13,187740,192330
Train_33,Light Travel,Station13,Station5,192330,200070
Train_33,Train Trip,Station5,Station18,200700,215040
Train_33,Light Travel,Station18,Station18,215040,215040
Train_33,Train Trip,Station18,Station27,236580,243660
Train_33,Light Travel,Station27,Station27,243660,243660
Train_33,Train Trip,Station27,Station18,277080,283500
Train_33,Light Travel,Station18,Station18,283500,283500
Train_33,Train Trip,Station18,Station43,284880,295680
Train_33,Light Travel,Station43,Station43,295680,295680
Train_33,Train Trip,Station43,Station18,301920,312660
Train_33,Light Travel,Station18,Station18,312660,312660
Train_33,Train Trip,Station18,Station27,322980,330060
Train_33,Light Travel,Station27,Station27,330060,330060
Train_33,Train Trip,Station27,Station18,363480,369900
Train_33,Light Travel,Station18,Station18,369900,369900
Train_33,Train Trip,Station18,Station43,371280,382080
Train_33,Light Travel,Station43,Station43,382080,382080
Train_33,Train Trip,Station43,Station18,388320,399060
Train_33,Light Travel,Station18,Station18,399060,399060
Train_33,Train Trip,Station18,Station15,402180,406320
Train_33,Light Travel,Station15,Station15,406320,406320
Train_33,Train Trip,Station15,Station14,407400,408186
Train_34,Train Trip,Station20,Station13,20790,28500
Train_34,Light Travel,Station13,Station13,28500,28500
Train_34,Train Trip,Station13,Station12,34320,38760
Train_34,Light Travel,Station12,Station12,38760,38760
Train_34,Train Trip,Station12,Station13,40140,44730
Train_34,Light Travel,Station13,Station13,44730,44730
Train_34,Train Trip,Station13,Station12,57450,62010
Train_34,Light Travel,Station12,Station12,62010,62010
Train_34,Train Trip,Station12,Station13,106740,111342
Train_34,Light Travel,Station13,Station13,111342,111342
Train_34,Train Trip,Station13,Station12,113520,117960
Train_34,Light Travel,Station12,Station12,117960,117960
Train_34,Train Trip,Station12,Station13,119340,123930
Train_34,Light Travel,Station13,Station13,123930,123930
Train_34,Train Trip,Station13,Station12,143850,148410
Train_34,Light Travel,Station12,Station12,148410,148410
Train_34,Train Trip,Station12,Station13,193140,197742
Train_34,Light Travel,Station13,Station13,197742,197742
Train_34,Train Trip,Station13,Station12,239280,243690
Train_34,Light Travel,Station12,Station12,243690,243690
Train_34,Train Trip,Station12,Station13,274140,278730
Train_34,Light Travel,Station13,Station5,278730,286470
Train_34,Train Trip,Station5,Station18,287100,301440
Train_34,Light Travel,Station18,Station18,301440,301440
Train_34,Train Trip,Station18,Station27,306480,312840
Train_34,Light Travel,Station27,Station27,312840,312840
Train_34,Train Trip,Station27,Station43,313500,317880
Train_34,Light Travel,Station43,Station43,317880,317880
Train_34,Train Trip,Station43,Station27,324120,328470
Train_34,Light Travel,Station27,Station27,329070,329070
Train_34,Train Trip,Station27,Station18,329130,335460
Train_34,Light Travel,Station18,Station18,335460,335460
Train_34,Train Trip,Station18,Station17,367020,376020
Train_34,Light Travel,Station17,Station17,376020,376020
Train_34,Train Trip,Station17,Station38,378600,384120
Train_34,Light Travel,Station38,Station38,384120,384120
Train_34,Train Trip,Station38,Station17,385680,390600
Train_34,Light Travel,Station17,Station17,390600,390600
Train_34,Train Trip,Station17,Station49,397020,402030
Train_34,Light Travel,Station49,Station49,402030,402030
Train_34,Train Trip,Station49,Station17,406620,413094
Train_34,Light Travel,Station17,Station17,413094,413094
Train_34,Train Trip,Station17,Station5,548220,559380
Train_34,Light Travel,Station5,Station5,559380,559380
Train_34,Train Trip,Station5,Station19,569100,590400
Train_35,Train Trip,Station17,Station37,21180,22674
Train_35,Light Travel,Station37,Station37,22674,22674
Train_35,Train Trip,Station37,Station17,24600,26160
Train_35,Light Travel,Station17,Station17,26160,26160
Train_35,Train Trip,Station17,Station45,26580,36900
Train_35,Light Travel,Station45,Station45,36900,36900
Train_35,Train Trip,Station45,Station52,70800,78780
Train_35,Light Travel,Station52,Station52,78780,78780
Train_35,Train Trip,Station52,Station54,79620,85524
Train_35,Light Travel,Station54,Station16,85524,87864
Train_35,Train Trip,Station16,Station17,102000,108240
Train_35,Light Travel,Station17,Station17,108240,108240
Train_35,Train Trip,Station17,Station33,111000,112020
Train_35,Light Travel,Station33,Station33,112020,112020
Train_35,Train Trip,Station33,Station44,112740,116190
Train_35,Light Travel,Station44,Station38,116190,116670
Train_35,Train Trip,Station38,Station17,118200,123600
Train_35,Light Travel,Station17,Station17,123600,123600
Train_35,Train Trip,Station17,Station26,126420,133260
Train_35,Light Travel,Station26,Station26,133260,133260
Train_35,Train Trip,Station26,Station17,134160,141270
Train_35,Light Travel,Station17,Station17,141270,141270
Train_35,Train Trip,Station17,Station23,191760,195462
Train_35,Light Travel,Station23,Station23,195462,195462
Train_35,Train Trip,Station23,Station17,197580,200880
Train_35,Light Travel,Station17,Station17,200880,200880
Train_35,Train Trip,Station17,Station5,202020,213180
Train_35,Light Travel,Station5,Station5,213180,213180
Train_35,Train Trip,Station5,Station17,219960,231270
Train_35,Light Travel,Station17,Station17,231270,231270
Train_35,Train Trip,Station17,Station23,278160,281862
Train_35,Light Travel,Station23,Station23,281862,281862
Train_35,Train Trip,Station23,Station17,283980,287280
Train_35,Light Travel,Station17,Station17,287280,287280
Train_35,Train Trip,Station17,Station5,288420,299580
Train_35,Light Travel,Station5,Station5,299580,299580
Train_35,Train Trip,Station5,Station17,306360,317670
Train_35,Light Travel,Station17,Station17,317670,317670
Train_35,Train Trip,Station17,Station38,320400,325920
Train_35,Light Travel,Station38,Station17,325920,328680
Train_35,Train Trip,Station17,Station33,370800,371820
Train_35,Light Travel,Station33,Station33,372420,372420
Train_35,Train Trip,Station33,Station44,372540,375990
Train_35,Light Travel,Station44,Station38,375990,376470
Train_35,Train Trip,Station38,Station17,378000,383400
Train_35,Light Travel,Station17,Station17,383400,383400
Train_35,Train Trip,Station17,Station38,403800,408720
Train_35,Light Travel,Station38,Station38,408720,408720
Train_35,Train Trip,Station38,Station17,472080,477000
Train_35,Light Travel,Station17,Station17,477000,477000
Train_35,Train Trip,Station17,Station38,479400,484920
Train_35,Light Travel,Station38,Station38,484920,484920
Train_35,Train Trip,Station38,Station33,594000,598260
Train_36,Train Trip,Station17,Station5,21420,32580
Train_36,Light Travel,Station5,Station5,32580,32580
Train_36,Train Trip,Station5,Station15,71100,83280
Train_36,Light Travel,Station15,Station15,83280,83280
Train_36,Train Trip,Station15,Station5,103560,116250
Train_36,Light Travel,Station5,Station5,116250,116250
Train_36,Train Trip,Station5,Station19,135900,157200
Train_36,Light Travel,Station19,Station19,157200,157200
Train_36,Train Trip,Station19,Station32,191640,195360
Train_36,Light Travel,Station32,Station32,195360,195360
Train_36,Train Trip,Station32,Station19,198000,202200
Train_36,Light Travel,Station19,Station19,202200,202200
Train_36,Train Trip,Station19,Station5,202860,224040
Train_36,Light Travel,Station5,Station5,224040,224040
Train_36,Train Trip,Station5,Station18,229500,243840
Train_36,Light Travel,Station18,Station18,243840,243840
Train_36,Train Trip,Station18,Station5,245760,260040
Train_36,Light Travel,Station5,Station5,260040,260040
Train_36,Train Trip,Station5,Station17,284160,295470
Train_36,Light Travel,Station17,Station17,295470,295470
Train_36,Train Trip,Station17,Station26,298620,305460
Train_36,Light Travel,Station26,Station26,305460,305460
Train_36,Train Trip,Station26,Station17,306360,313470
Train_36,Light Travel,Station17,Station17,313470,313470
Train_36,Train Trip,Station17,Station5,323820,334980
Train_36,Light Travel,Station5,Station5,334980,334980
Train_36,Train Trip,Station5,Station9,336300,345720
Train_36,Light Travel,Station9,Station21,345720,346380
Train_36,Train Trip,Station21,Station3,363240,366900
Train_36,Light Travel,Station3,Station3,366900,366900
Train_36,Train Trip,Station3,Station21,367500,371160
Train_36,Light Travel,Station21,Station21,371160,371160
Train_36,Train Trip,Station21,Station3,372240,375900
Train_36,Light Travel,Station3,Station3,375900,375900
Train_36,Train Trip,Station3,Station21,376500,380160
Train_36,Light Travel,Station21,Station21,380160,380160
Train_36,Train Trip,Station21,Station3,381240,384900
Train_36,Light Travel,Station3,Station3,384900,384900
Train_36,Train Trip,Station3,Station21,385500,389160
Train_36,Light Travel,Station21,Station21,389160,389160
Train_36,Train Trip,Station21,Station24,408960,415890
Train_37,Train Trip,Station38,Station17,21840,27840
Train_37,Light Travel,Station17,Station17,27840,27840
Train_37,Train Trip,Station17,Station5,43020,54180
Train_37,Light Travel,Station5,Station5,54180,54180
Train_37,Train Trip,Station5,Station17,60960,72270
Train_37,Light Travel,Station17,Station17,72270,72270
Train_37,Train Trip,Station17,Station37,107580,109074
Train_37,Light Travel,Station37,Station37,109074,109074
Train_37,Train Trip,Station37,Station17,111000,112560
Train_37,Light Travel,Station17,Station17,112560,112560
Train_37,Train Trip,Station17,Station38,143400,148320
Train_37,Light Travel,Station38,Station38,148320,148320
Train_37,Train Trip,Station38,Station17,195900,200880
Train_37,Light Travel,Station17,Station17,200880,200880
Train_37,Train Trip,Station17,Station38,204600,210120
Train_37,Light Travel,Station38,Station38,210120,210120
Train_37,Train Trip,Station38,Station17,211680,216600
Train_37,Light Travel,Station17,Station17,216600,216600
Train_37,Train Trip,Station17,Station38,219000,224520
Train_37,Light Travel,Station38,Station17,224520,227280
Train_37,Train Trip,Station17,Station16,233820,240000
Train_37,Light Travel,Station16,Station16,240000,240000
Train_37,Train Trip,Station16,Station17,242400,248670
Train_37,Light Travel,Station17,Station17,248670,248670
Train_37,Train Trip,Station17,Station37,280380,281874
Train_37,Light Travel,Station37,Station37,281874,281874
Train_37,Train Trip,Station37,Station17,283800,285360
Train_37,Light Travel,Station17,Station44,285360,287640
Train_37,Train Trip,Station44,Station38,288390,289320
Train_37,Light Travel,Station38,Station38,289320,289320
Train_37,Train Trip,Station38,Station17,301200,306600
Train_37,Light Travel,Station17,Station17,306600,306600
Train_37,Train Trip,Station17,Station38,316200,321120
Train_37,Light Travel,Station38,Station38,321120,321120
Train_37,Train Trip,Station38,Station33,326400,330660
Train_37,Light Travel,Station33,Station33,330660,330660
Train_37,Train Trip,Station33,Station34,365280,372480
Train_37,Light Travel,Station34,Station34,372480,372480
Train_37,Train Trip,Station34,Station18,373500,374100
Train_37,Light Travel,Station18,Station18,374100,374100
Train_37,Train Trip,Station18,Station5,375360,389640
Train_37,Light Travel,Station5,Station5,389640,389640
Train_37,Train Trip,Station5,Station19,395100,416400
Train_37,Light Travel,Station19,Station19,416400,416400
Train_37,Train Trip,Station19,Station5,462060,483240
Train_37,Light Travel,Station5,Station5,483240,483240
Train_37,Train Trip,Station5,Station17,492960,504270
Train_37,Light Travel,Station17,Station17,504270,504270
